tree,depth,nodes,Selecting Bootstrapped Samples,Initialization of FindBestCondOblique,SampleProjection,ApplyProjection,Initializing Histogram Bins,Setting Split Distributions,Looping over samples,Looping over splits,Finding best threshold (Computing Entropies),Post-processing after Training all Trees,,  ,Parameter,Value
0.0,0.0,1.0,0.000180751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,rows,256
0.0,1.0,1.0,0.0,0.000113493,0.00240158,0.0350247,0.187363669,0.040545946,0.07603388,0.107559228,0.304616186,0.0,,,cols,256
0.0,2.0,2.0,0.0,0.00020338099999999998,0.00438688,0.0352757,0.370926792,0.075718497,0.076979575,0.189521371,0.530776847,0.0,,,num_trees,1
0.0,3.0,4.0,0.0,0.000417813,0.009446320000000001,0.03743135,0.753345437,0.153855012,0.080110223,0.382414616,0.973552093,0.0,,,tree_depth,-1
0.0,4.0,8.0,0.0,0.000764114,0.0179422,0.03960725,1.490677388,0.332399015,0.081473429,0.809520086,1.444045169,0.0,,,proj_density_factor,3
0.0,5.0,12.0,0.0,0.001164691,0.02697463,0.0346488,2.252409366,0.459130861,0.066237945,1.143267685,0.971434786,0.0057712,,,max_projections,1
0.0,6.0,4.0,0.0,0.000373235,0.00860998,0.00927879,0.73978725,0.150897112,0.017169053,0.376066482,0.205252908,0.0,,,num_threads,1
,,,,,,,,,,,,,,,experiment_name,debugging histogram 10x slower
,,,,,,,,,,,,,,,numerical_split_type,Random
,,,,,,,,,,,,,,,cpu_model,Intel(R)_Core(TM)_Ultra_9_185H
,,,,,,,,,,,,,,,repeat_index,1
